ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD_2,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Saltator striatipectus,320,527130.3435,570853.1396,Survey
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Leptotila verreauxi,320,527130.3435,570853.1396,Survey
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Troglodytes aedon,320,527130.3435,570853.1396,Survey
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Polioptila plumbea,320,527130.3435,570853.1396,Survey
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Contopus virens,320,527130.3435,570853.1396,Survey
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Sicalis flaveola,320,527130.3435,570853.1396,Survey
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,320,527130.3435,570853.1396,Survey
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Melanerpes rubricapillus,320,527130.3435,570853.1396,Survey
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Columbina talpacoti,320,527130.3435,570853.1396,Survey
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Columbina talpacoti,320,527130.3435,570853.1396,Survey
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyclarhis gujanensis,320,527130.3435,570853.1396,Survey
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Cyclarhis gujanensis,320,527130.3435,570853.1396,Survey
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Certhiaxis cinnamomeus,320,527130.3435,570853.1396,Survey
HON10,17,HON10DOR44168839,1,-74.7552,5.1645,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Crotophaga major,320,527130.3435,570853.1396,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Troglodytes aedon,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Troglodytes aedon,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Troglodytes aedon,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Zenaida auriculata,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Patagioenas cayennensis,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Saltator striatipectus,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Pionus menstruus,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Columbina talpacoti,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Columbina talpacoti,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Picumnus olivaceus,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Leptotila verreauxi,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Leptotila verreauxi,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Leptotila verreauxi,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Hylophilus flavipes,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Milvago chimachima,320,527374.1978,570764.8017,Survey
HON11,18,HON11DOR44168857,1,-74.753,5.1637,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Claravis pretiosa,320,527374.1978,570764.8017,Survey
HON12,19,HON12DOR44168920,1,-74.7531,5.1604,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Thamnophilus doliatus,320,527363.2565,570400.0153,Survey
HON12,19,HON12DOR44168920,1,-74.7531,5.1604,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Turdus leucomelas,320,527363.2565,570400.0153,Survey
HON12,19,HON12DOR44168920,1,-74.7531,5.1604,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Poecilotriccus sylvia,320,527363.2565,570400.0153,Survey
HON13,20,HON13DOR44168952,1,-74.7543,5.1586,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Euphonia laniirostris,320,527230.3397,570200.9918,Survey
HON13,20,HON13DOR44168952,1,-74.7543,5.1586,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Milvago chimachima,320,527230.3397,570200.9918,Survey
HON13,20,HON13DOR44168952,1,-74.7543,5.1586,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Thraupis episcopus,320,527230.3397,570200.9918,Survey
HON13,20,HON13DOR44168952,1,-74.7543,5.1586,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Thraupis episcopus,320,527230.3397,570200.9918,Survey
HON13,20,HON13DOR44168952,1,-74.7543,5.1586,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Thraupis episcopus,320,527230.3397,570200.9918,Survey
HON13,20,HON13DOR44168952,1,-74.7543,5.1586,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Thraupis episcopus,320,527230.3397,570200.9918,Survey
HON13,20,HON13DOR44168952,1,-74.7543,5.1586,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Lepidocolaptes souleyetii,320,527230.3397,570200.9918,Survey
HON13,20,HON13DOR44168952,1,-74.7543,5.1586,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Thamnophilus doliatus,320,527230.3397,570200.9918,Survey
HON14,21,HON14DOR441681022,1,-74.7528,5.158,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Saltator striatipectus,435,527396.6078,570134.7321,Survey
HON14,21,HON14DOR441681022,1,-74.7528,5.158,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Amazilia tzacatl,435,527396.6078,570134.7321,Survey
HON14,21,HON14DOR441681022,1,-74.7528,5.158,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Catharus ustulatus,435,527396.6078,570134.7321,Survey
HON14,21,HON14DOR441681022,1,-74.7528,5.158,DOR,2,Hacienda El Triunfo,12/3/2020,12,3,2020,Uranomitra franciae,435,527396.6078,570134.7321,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Pitangus sulphuratus,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Pitangus sulphuratus,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Pitangus sulphuratus,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Cyclarhis gujanensis,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Megarynchus pitangua,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Thamnophilus doliatus,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Volatinia jacarina,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Jacana jacana,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Falco sparverius,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Turdus leucomelas,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Turdus leucomelas,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Turdus leucomelas,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Myiozetetes cayanensis,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Myiozetetes cayanensis,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Myiozetetes cayanensis,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Dendrocygna autumnalis,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Dendrocygna autumnalis,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Dendrocygna autumnalis,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Dendrocygna autumnalis,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Dendrocygna autumnalis,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Dendrocygna autumnalis,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Dendrocygna autumnalis,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Dendrocygna autumnalis,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Dendrocygna autumnalis,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Dendrocygna autumnalis,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Thraupis episcopus,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Thraupis episcopus,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Thraupis episcopus,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Crotophaga major,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Crotophaga major,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Crotophaga major,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Chloroceryle americana,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Columbina talpacoti,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Columbina talpacoti,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Butorides striata,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Pionus menstruus,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Amazona farinosa,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Amazona farinosa,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Amazona farinosa,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Lepidocolaptes souleyetii,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Pachyramphus cinnamomeus,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Troglodytes aedon,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Troglodytes aedon,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Troglodytes aedon,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Leptotila verreauxi,234,525988.5667,571549.1116,Survey
HON01,8,HON01DOR44169659,6,-74.7655,5.1708,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Icterus nigrogularis,234,525988.5667,571549.1116,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Cyclarhis gujanensis,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Cyclarhis gujanensis,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Hylophilus flavipes,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Tyrannus melancholicus,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Tyrannus melancholicus,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Tyrannus melancholicus,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Myiozetetes cayanensis,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Certhiaxis cinnamomeus,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Jacana jacana,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Thraupis palmarum,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Pitangus sulphuratus,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Donacobius atricapilla,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Donacobius atricapilla,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Machetornis rixosa,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Phimosus infuscatus,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Phimosus infuscatus,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Todirostrum cinereum,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Saltator coerulescens,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Patagioenas cayennensis,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Patagioenas cayennensis,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Patagioenas cayennensis,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Pionus menstruus,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Pionus menstruus,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Amazona farinosa,234,526188.0167,571648.6715,Survey
HON02,9,HON02DOR44169715,6,-74.7637,5.1717,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Amazona farinosa,234,526188.0167,571648.6715,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Hylophilus flavipes,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Volatinia jacarina,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Volatinia jacarina,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Volatinia jacarina,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Leistes militaris,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Phimosus infuscatus,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Phimosus infuscatus,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Patagioenas cayennensis,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Columbina talpacoti,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Pionus menstruus,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Pionus menstruus,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Pionus menstruus,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Lepidocolaptes souleyetii,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Troglodytes aedon,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Troglodytes aedon,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Troglodytes aedon,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Pitangus sulphuratus,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Elaenia flavogaster,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Amazona amazonica,234,526221.3344,571460.7658,Survey
HON03,10,HON03DOR44169729,6,-74.7634,5.17,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Polioptila plumbea,234,526221.3344,571460.7658,Survey
HON04,11,HON04DOR44169743,6,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Megarynchus pitangua,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44169743,6,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Lepidocolaptes souleyetii,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44169743,6,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Lepidocolaptes souleyetii,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44169743,6,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Hylophilus flavipes,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44169743,6,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Hylophilus flavipes,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44169743,6,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Hylophilus flavipes,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44169743,6,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Troglodytes aedon,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44169743,6,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Troglodytes aedon,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44169743,6,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Troglodytes aedon,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44169743,6,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Campephilus melanoleucos,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44169743,6,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Elaenia flavogaster,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44169743,6,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Crotophaga ani,234,526221.4043,571272.8479,Survey
HON04,11,HON04DOR44169743,6,-74.7634,5.1683,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Laterallus albigularis,234,526221.4043,571272.8479,Survey
HON05,12,HON05DOR44169758,6,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Thamnophilus doliatus,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44169758,6,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Thamnophilus doliatus,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44169758,6,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Columbina talpacoti,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44169758,6,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Forpus conspicillatus,234,526343.3672,571129.1913,Survey
HON05,12,HON05DOR44169758,6,-74.7623,5.167,DOR,2,Hacienda El Triunfo,12/4/2020,12,4,2020,Troglodytes aedon,234,526343.3672,571129.1913,Survey
