ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD_2,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD
JSP03,9,JSP03JSP44098655,5,-74.29864,4.42247,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Anisognathus igniventris,2788,577814.9214,488862.276,Survey
JSP03,9,JSP03JSP44098655,5,-74.29864,4.42247,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Anisognathus igniventris,2788,577814.9214,488862.276,Survey
JSP03,9,JSP03JSP44098655,5,-74.29864,4.42247,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Anisognathus igniventris,2788,577814.9214,488862.276,Survey
JSP03,9,JSP03JSP44098655,5,-74.29864,4.42247,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2788,577814.9214,488862.276,Survey
JSP03,9,JSP03JSP44098655,5,-74.29864,4.42247,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Henicorhina leucophrys,2788,577814.9214,488862.276,Survey
JSP03,9,JSP03JSP44098655,5,-74.29864,4.42247,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Myiothlypis nigrocristata,2788,577814.9214,488862.276,Survey
JSP03,9,JSP03JSP44098655,5,-74.29864,4.42247,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Turdus fuscater,2788,577814.9214,488862.276,Survey
JSP03,9,JSP03JSP44098655,5,-74.29864,4.42247,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Troglodytes aedon,2788,577814.9214,488862.276,Survey
JSP04,10,JSP04JSP44098710,5,-74.30013,4.42231,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Anisognathus igniventris,2724,577649.6164,488844.4329,Survey
JSP04,10,JSP04JSP44098710,5,-74.30013,4.42231,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Atlapetes pallidinucha,2724,577649.6164,488844.4329,Survey
JSP04,10,JSP04JSP44098710,5,-74.30013,4.42231,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Grallaria ruficapilla,2724,577649.6164,488844.4329,Survey
JSP04,10,JSP04JSP44098710,5,-74.30013,4.42231,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Turdus fuscater,2724,577649.6164,488844.4329,Survey
JSP04,10,JSP04JSP44098710,5,-74.30013,4.42231,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Anisognathus igniventris,2724,577649.6164,488844.4329,Survey
JSP04,10,JSP04JSP44098710,5,-74.30013,4.42231,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Coeligena bonapartei,2724,577649.6164,488844.4329,Survey
JSP04,10,JSP04JSP44098710,5,-74.30013,4.42231,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Turdus fuscater,2724,577649.6164,488844.4329,Survey
JSP04,10,JSP04JSP44098710,5,-74.30013,4.42231,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Mecocerculus leucophrys,2724,577649.6164,488844.4329,Survey
JSP04,10,JSP04JSP44098710,5,-74.30013,4.42231,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Mecocerculus leucophrys,2724,577649.6164,488844.4329,Survey
JSP04,10,JSP04JSP44098710,5,-74.30013,4.42231,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Tangara vassorii,2724,577649.6164,488844.4329,Survey
JSP04,10,JSP04JSP44098710,5,-74.30013,4.42231,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Scytalopus latrans,2724,577649.6164,488844.4329,Survey
JSP05,11,JSP05JSP44098729,5,-74.30128,4.42146,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Anisognathus igniventris,2724,577522.1075,488750.3498,Survey
JSP05,11,JSP05JSP44098729,5,-74.30128,4.42146,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Myiothlypis nigrocristata,2724,577522.1075,488750.3498,Survey
JSP05,11,JSP05JSP44098729,5,-74.30128,4.42146,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Cinnycerthia unirufa,2724,577522.1075,488750.3498,Survey
JSP05,11,JSP05JSP44098729,5,-74.30128,4.42146,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Cinnycerthia unirufa,2724,577522.1075,488750.3498,Survey
JSP05,11,JSP05JSP44098729,5,-74.30128,4.42146,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Henicorhina leucophrys,2724,577522.1075,488750.3498,Survey
JSP05,11,JSP05JSP44098729,5,-74.30128,4.42146,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Mecocerculus leucophrys,2724,577522.1075,488750.3498,Survey
JSP05,11,JSP05JSP44098729,5,-74.30128,4.42146,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Mecocerculus leucophrys,2724,577522.1075,488750.3498,Survey
JSP05,11,JSP05JSP44098729,5,-74.30128,4.42146,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Pyrrhomyias cinnamomeus,2724,577522.1075,488750.3498,Survey
JSP05,11,JSP05JSP44098729,5,-74.30128,4.42146,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Haplophaedia aureliae,2724,577522.1075,488750.3498,Survey
JSP05,11,JSP05JSP44098729,5,-74.30128,4.42146,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Arremon assimilis,2724,577522.1075,488750.3498,Survey
JSP05,11,JSP05JSP44098729,5,-74.30128,4.42146,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2724,577522.1075,488750.3498,Survey
JSP05,11,JSP05JSP44098729,5,-74.30128,4.42146,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Coeligena torquata,2724,577522.1075,488750.3498,Survey
JSP06,12,JSP06JSP44098747,5,-74.30134,4.41959,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Myiothlypis nigrocristata,2724,577515.6446,488543.6247,Survey
JSP06,12,JSP06JSP44098747,5,-74.30134,4.41959,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Myiothlypis nigrocristata,2724,577515.6446,488543.6247,Survey
JSP06,12,JSP06JSP44098747,5,-74.30134,4.41959,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Anisognathus igniventris,2724,577515.6446,488543.6247,Survey
JSP06,12,JSP06JSP44098747,5,-74.30134,4.41959,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Cyanocorax yncas,2724,577515.6446,488543.6247,Survey
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Turdus fuscater,2724,577303.85,488406.3503,Survey
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Spinus spinescens,2724,577303.85,488406.3503,Survey
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Spinus spinescens,2724,577303.85,488406.3503,Survey
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Spinus spinescens,2724,577303.85,488406.3503,Survey
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Spinus spinescens,2724,577303.85,488406.3503,Survey
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Spinus spinescens,2724,577303.85,488406.3503,Survey
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Spinus spinescens,2724,577303.85,488406.3503,Survey
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Diglossa cyanea,2724,577303.85,488406.3503,Survey
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Turdus fuscater,2724,577303.85,488406.3503,Survey
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Colibri cyanotus,2724,577303.85,488406.3503,Survey
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2724,577303.85,488406.3503,Survey
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2724,577303.85,488406.3503,Survey
JSP07,13,JSP07JSP44098804,5,-74.30325,4.41835,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2724,577303.85,488406.3503,Survey
JSP08,14,JSP08JSP44098822,5,-74.30248,4.41657,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Colibri cyanotus,2522,577389.4696,488209.6607,Survey
JSP08,14,JSP08JSP44098822,5,-74.30248,4.41657,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Colibri cyanotus,2522,577389.4696,488209.6607,Survey
JSP08,14,JSP08JSP44098822,5,-74.30248,4.41657,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Troglodytes aedon,2522,577389.4696,488209.6607,Survey
JSP08,14,JSP08JSP44098822,5,-74.30248,4.41657,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Henicorhina leucophrys,2522,577389.4696,488209.6607,Survey
JSP09,15,JSP09JSP44098838,5,-74.30287,4.41485,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Scytalopus latrans,2522,577346.3753,488019.4831,Survey
JSP09,15,JSP09JSP44098838,5,-74.30287,4.41485,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577346.3753,488019.4831,Survey
JSP09,15,JSP09JSP44098838,5,-74.30287,4.41485,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Turdus fuscater,2522,577346.3753,488019.4831,Survey
JSP09,15,JSP09JSP44098838,5,-74.30287,4.41485,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Diglossa cyanea,2522,577346.3753,488019.4831,Survey
JSP10,16,JSP10JSP44098854,5,-74.30378,4.41327,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Henicorhina leucophrys,2522,577245.5694,487844.7279,Survey
JSP10,16,JSP10JSP44098854,5,-74.30378,4.41327,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Henicorhina leucophrys,2522,577245.5694,487844.7279,Survey
JSP11,17,JSP11JSP44098911,5,-74.30476,4.41117,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Turdus fuscater,2522,577137.0499,487612.4824,Survey
JSP11,17,JSP11JSP44098911,5,-74.30476,4.41117,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Cyanocorax yncas,2522,577137.0499,487612.4824,Survey
JSP11,17,JSP11JSP44098911,5,-74.30476,4.41117,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Tangara nigroviridis,2522,577137.0499,487612.4824,Survey
JSP11,17,JSP11JSP44098911,5,-74.30476,4.41117,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Sturnella magna,2522,577137.0499,487612.4824,Survey
JSP11,17,JSP11JSP44098911,5,-74.30476,4.41117,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Sturnella magna,2522,577137.0499,487612.4824,Survey
JSP11,17,JSP11JSP44098911,5,-74.30476,4.41117,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Icterus chrysater,2522,577137.0499,487612.4824,Survey
JSP11,17,JSP11JSP44098911,5,-74.30476,4.41117,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577137.0499,487612.4824,Survey
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Icterus chrysater,2522,577026.2735,487420.0312,Survey
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Orochelidon murina,2522,577026.2735,487420.0312,Survey
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Orochelidon murina,2522,577026.2735,487420.0312,Survey
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Orochelidon murina,2522,577026.2735,487420.0312,Survey
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Orochelidon murina,2522,577026.2735,487420.0312,Survey
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Orochelidon murina,2522,577026.2735,487420.0312,Survey
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Orochelidon murina,2522,577026.2735,487420.0312,Survey
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey
JSP12,18,JSP12JSP44098927,5,-74.30576,4.40943,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2522,577026.2735,487420.0312,Survey
JSP13,19,JSP13JSP44098946,5,-74.30677,4.40585,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Vanellus chilensis,2318,576914.576,487024.177,Survey
JSP13,19,JSP13JSP44098946,5,-74.30677,4.40585,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Zonotrichia capensis,2318,576914.576,487024.177,Survey
JSP13,19,JSP13JSP44098946,5,-74.30677,4.40585,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Bubulcus ibis,2318,576914.576,487024.177,Survey
JSP13,19,JSP13JSP44098946,5,-74.30677,4.40585,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Bubulcus ibis,2318,576914.576,487024.177,Survey
JSP13,19,JSP13JSP44098946,5,-74.30677,4.40585,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Bubulcus ibis,2318,576914.576,487024.177,Survey
JSP13,19,JSP13JSP44098946,5,-74.30677,4.40585,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Bubulcus ibis,2318,576914.576,487024.177,Survey
JSP13,19,JSP13JSP44098946,5,-74.30677,4.40585,JSP,3,Vereda Los Robles,9/24/2020,9,24,2020,Sturnella magna,2318,576914.576,487024.177,Survey
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Zonotrichia capensis,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Vanellus chilensis,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Aulacorhynchus albivitta,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Colibri cyanotus,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Colibri cyanotus,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Tiaris olivaceus,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Zenaida auriculata,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Tiaris olivaceus,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Boissonneaua flavescens,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099630,2,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Zonotrichia capensis,1997,573806.5867,482017.7921,Survey
ASR05,5,ASR05JSP44099647,2,-74.333139,4.36172,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Bubulcus ibis,2375,573993.1147,482143.2033,Survey
ASR05,5,ASR05JSP44099647,2,-74.333139,4.36172,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,573993.1147,482143.2033,Survey
ASR04,4,ASR04JSP44099702,2,-74.331521,4.36173,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Myadestes ralloides,2375,574172.6508,482144.4679,Survey
ASR04,4,ASR04JSP44099702,2,-74.331521,4.36173,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Colibri cyanotus,2375,574172.6508,482144.4679,Survey
ASR04,4,ASR04JSP44099702,2,-74.331521,4.36173,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,574172.6508,482144.4679,Survey
ASR04,4,ASR04JSP44099702,2,-74.331521,4.36173,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,574172.6508,482144.4679,Survey
ASR03,3,ASR03JSP44099717,2,-74.32991,4.36175,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Ocreatus underwoodii,2375,574351.4092,482146.8376,Survey
ASR03,3,ASR03JSP44099717,2,-74.32991,4.36175,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Coeligena torquata,2375,574351.4092,482146.8376,Survey
ASR03,3,ASR03JSP44099717,2,-74.32991,4.36175,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Tangara nigroviridis,2375,574351.4092,482146.8376,Survey
ASR03,3,ASR03JSP44099717,2,-74.32991,4.36175,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,574351.4092,482146.8376,Survey
ASR03,3,ASR03JSP44099717,2,-74.32991,4.36175,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Tangara vassorii,2375,574351.4092,482146.8376,Survey
ASR03,3,ASR03JSP44099717,2,-74.32991,4.36175,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Tangara vassorii,2375,574351.4092,482146.8376,Survey
ASR03,3,ASR03JSP44099717,2,-74.32991,4.36175,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Tangara vassorii,2375,574351.4092,482146.8376,Survey
ASR03,3,ASR03JSP44099717,2,-74.32991,4.36175,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,574351.4092,482146.8376,Survey
ASR02,2,ASR02JSP44099735,2,-74.328714,4.362076,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Myadestes ralloides,2375,574484.0881,482182.9931,Survey
ASR02,2,ASR02JSP44099735,2,-74.328714,4.362076,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,574484.0881,482182.9931,Survey
ASR01,1,ASR01JSP44099751,2,-74.32771,4.361825,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Doryfera ludovicae,2375,574595.5191,482155.3459,Survey
ASR01,1,ASR01JSP44099751,2,-74.32771,4.361825,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Doryfera ludovicae,2375,574595.5191,482155.3459,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Setophaga fusca,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Setophaga fusca,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Mniotilta varia,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Cranioleuca curtata,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Setophaga fusca,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Lepidocolaptes lacrymiger,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Zenaida auriculata,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Zenaida auriculata,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Colibri cyanotus,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Colibri cyanotus,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Xenops rutilans,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Stilpnia heinei,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Tiaris olivaceus,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Lepidocolaptes lacrymiger,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Tangara nigroviridis,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Setophaga fusca,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Lepidocolaptes lacrymiger,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Melanerpes formicivorus,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Melanerpes formicivorus,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Zonotrichia capensis,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Thraupis palmarum,1997,573806.5867,482017.7921,Survey
ASR06,6,ASR06JSP44099825,5,-74.334821,4.360587,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Thraupis palmarum,1997,573806.5867,482017.7921,Survey
ASR05,5,ASR05JSP44099843,5,-74.333139,4.36172,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Rupornis magnirostris,2375,573993.1147,482143.2033,Survey
ASR05,5,ASR05JSP44099843,5,-74.333139,4.36172,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Zimmerius chrysops,2375,573993.1147,482143.2033,Survey
ASR05,5,ASR05JSP44099843,5,-74.333139,4.36172,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,573993.1147,482143.2033,Survey
ASR05,5,ASR05JSP44099843,5,-74.333139,4.36172,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Pygochelidon cyanoleuca,2375,573993.1147,482143.2033,Survey
ASR05,5,ASR05JSP44099843,5,-74.333139,4.36172,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Pygochelidon cyanoleuca,2375,573993.1147,482143.2033,Survey
ASR05,5,ASR05JSP44099843,5,-74.333139,4.36172,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Pygochelidon cyanoleuca,2375,573993.1147,482143.2033,Survey
ASR05,5,ASR05JSP44099843,5,-74.333139,4.36172,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Pygochelidon cyanoleuca,2375,573993.1147,482143.2033,Survey
ASR05,5,ASR05JSP44099843,5,-74.333139,4.36172,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Pygochelidon cyanoleuca,2375,573993.1147,482143.2033,Survey
ASR05,5,ASR05JSP44099843,5,-74.333139,4.36172,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Pygochelidon cyanoleuca,2375,573993.1147,482143.2033,Survey
ASR04,4,ASR04JSP44099858,5,-74.331521,4.36173,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,574172.6508,482144.4679,Survey
ASR04,4,ASR04JSP44099858,5,-74.331521,4.36173,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,574172.6508,482144.4679,Survey
ASR04,4,ASR04JSP44099858,5,-74.331521,4.36173,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Colibri cyanotus,2375,574172.6508,482144.4679,Survey
ASR04,4,ASR04JSP44099858,5,-74.331521,4.36173,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Xenops rutilans,2375,574172.6508,482144.4679,Survey
ASR04,4,ASR04JSP44099858,5,-74.331521,4.36173,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Ochthoeca cinnamomeiventris,2375,574172.6508,482144.4679,Survey
ASR03,3,ASR03JSP44099913,5,-74.32991,4.36175,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,574351.4092,482146.8376,Survey
ASR02,2,ASR02JSP44099928,5,-74.328714,4.362076,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,574484.0881,482182.9931,Survey
ASR02,2,ASR02JSP44099928,5,-74.328714,4.362076,JSP,3,Parque Verde y Agua,9/25/2020,9,25,2020,Henicorhina leucophrys,2375,574484.0881,482182.9931,Survey
