ID_PUNTO,SITE_NO,REP_NO,VISIT_ID,LON,LAT,OBSERVADOR,OBS_ID,LOCALIDAD,FECHA,MES,DIA,ANO,SP_CHECK,ELEV,X,Y,METHOD,PERIOD
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Rupornis magnirostris,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Rupornis magnirostris,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Cyanocorax violaceus,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Cyanocorax violaceus,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Cyanocorax violaceus,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Cyanocorax violaceus,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Cyanocorax violaceus,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Pitangus sulphuratus,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Daptrius ater,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Daptrius ater,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Herpetotheres cachinnans,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Charadrius collaris,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Atticora fasciata,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Atticora fasciata,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Patagioenas cayennensis,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Cyanocorax violaceus,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Cyanocorax violaceus,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Orthopsittaca manilatus,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Orthopsittaca manilatus,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Orthopsittaca manilatus,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Orthopsittaca manilatus,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Pandion haliaetus,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Empidonomus varius,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Myiozetetes granadensis,239,424223.2681,165055.5787,Survey,Modern
BDQ03,3,BDQ03XCE44412657,2,-75.6812,1.4932,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Camptostoma obsoletum,239,424223.2681,165055.5787,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Paroaria gularis,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Paroaria gularis,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Coragyps atratus,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Patagioenas cayennensis,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Pitangus sulphuratus,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Dendroplex picus,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Todirostrum chrysocrotaphum,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Butorides striata,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04DCA44412642,1,-75.68304,1.4933,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Thraupis palmarum,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04MCR44412741,3,-75.68304,1.4933,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04MCR44412741,3,-75.68304,1.4933,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Poecilotriccus latirostris,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04MCR44412741,3,-75.68304,1.4933,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Butorides striata,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04MCR44412741,3,-75.68304,1.4933,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Butorides striata,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04MCR44412741,3,-75.68304,1.4933,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Phaeomyias murina,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04MCR44412741,3,-75.68304,1.4933,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Poecilotriccus latirostris,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04MCR44412741,3,-75.68304,1.4933,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Myiarchus ferox,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04MCR44412741,3,-75.68304,1.4933,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Thraupis palmarum,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04MCR44412741,3,-75.68304,1.4933,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04MCR44412741,3,-75.68304,1.4933,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04XCE44412710,2,-75.68304,1.4933,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Pitangus sulphuratus,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04XCE44412710,2,-75.68304,1.4933,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Capito auratus,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04XCE44412710,2,-75.68304,1.4933,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Atticora fasciata,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04XCE44412710,2,-75.68304,1.4933,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Ammodramus aurifrons,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04XCE44412710,2,-75.68304,1.4933,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Patagioenas cayennensis,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04XCE44412710,2,-75.68304,1.4933,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Megaceryle torquata,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04XCE44412710,2,-75.68304,1.4933,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Vanellus chilensis,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04XCE44412710,2,-75.68304,1.4933,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Rupornis magnirostris,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04XCE44412710,2,-75.68304,1.4933,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Melanerpes cruentatus,239,424018.5801,165066.6961,Survey,Modern
BDQ04,4,BDQ04XCE44412710,2,-75.68304,1.4933,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Daptrius ater,239,424018.5801,165066.6961,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Opisthocomus hoazin,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Opisthocomus hoazin,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Legatus leucophaius,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Legatus leucophaius,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ortalis guttata,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Ortalis guttata,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Todirostrum chrysocrotaphum,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Myiozetetes granadensis,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Chionomesa fimbriata,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Turdus ignobilis,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Cyanocorax violaceus,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Cyanocorax violaceus,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Cyanocorax violaceus,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Legatus leucophaius,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Tachycineta albiventer,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05DCA44412701,1,-75.68519,1.49285,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Tolmomyias flaviventris,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05MCR44412758,3,-75.68519,1.49285,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Cantorchilus leucotis,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05MCR44412758,3,-75.68519,1.49285,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Cantorchilus leucotis,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05MCR44412758,3,-75.68519,1.49285,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Cyanocorax violaceus,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05MCR44412758,3,-75.68519,1.49285,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05MCR44412758,3,-75.68519,1.49285,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannus melancholicus,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05MCR44412758,3,-75.68519,1.49285,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Pachyramphus polychopterus,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05MCR44412758,3,-75.68519,1.49285,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Todirostrum chrysocrotaphum,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05MCR44412758,3,-75.68519,1.49285,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Tyrannulus elatus,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05MCR44412758,3,-75.68519,1.49285,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Dendroplex picus,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05MCR44412758,3,-75.68519,1.49285,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Poecilotriccus latirostris,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05MCR44412758,3,-75.68519,1.49285,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Tolmomyias flaviventris,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05MCR44412758,3,-75.68519,1.49285,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Empidonomus varius,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05MCR44412758,3,-75.68519,1.49285,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Patagioenas cayennensis,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05XCE44412725,2,-75.68519,1.49285,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Opisthocomus hoazin,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05XCE44412725,2,-75.68519,1.49285,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Capito auratus,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05XCE44412725,2,-75.68519,1.49285,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Leptotila rufaxilla,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05XCE44412725,2,-75.68519,1.49285,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Picumnus squamulatus,241,423779.387,165017.0281,Survey,Modern
BDQ05,5,BDQ05XCE44412725,2,-75.68519,1.49285,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Ara severus,241,423779.387,165017.0281,Survey,Modern
BDQ06,6,BDQ06DCA44412721,1,-75.68712,1.49232,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Turdus ignobilis,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06DCA44412721,1,-75.68712,1.49232,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Legatus leucophaius,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06DCA44412721,1,-75.68712,1.49232,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Poecilotriccus latirostris,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06DCA44412721,1,-75.68712,1.49232,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Dendrocincla fuliginosa,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06DCA44412721,1,-75.68712,1.49232,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Tapera naevia,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06DCA44412721,1,-75.68712,1.49232,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Myiozetetes granadensis,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06MCR44412812,3,-75.68712,1.49232,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Myiozetetes similis,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06MCR44412812,3,-75.68712,1.49232,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Myiozetetes similis,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06MCR44412812,3,-75.68712,1.49232,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Myiozetetes granadensis,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06MCR44412812,3,-75.68712,1.49232,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Laterallus exilis,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06MCR44412812,3,-75.68712,1.49232,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Legatus leucophaius,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06MCR44412812,3,-75.68712,1.49232,MCR,2,Rio Bodoquero,8/4/2021,8,4,2021,Tapera naevia,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06XCE44412739,2,-75.68712,1.49232,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Cantorchilus leucotis,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06XCE44412739,2,-75.68712,1.49232,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Syrigma sibilatrix,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06XCE44412739,2,-75.68712,1.49232,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Opisthocomus hoazin,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06XCE44412739,2,-75.68712,1.49232,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Ortalis guttata,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06XCE44412739,2,-75.68712,1.49232,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Amazona amazonica,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06XCE44412739,2,-75.68712,1.49232,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Todirostrum chrysocrotaphum,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06XCE44412739,2,-75.68712,1.49232,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Cyanocorax violaceus,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06XCE44412739,2,-75.68712,1.49232,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Thraupis episcopus,241,423564.665,164958.5095,Survey,Modern
BDQ06,6,BDQ06XCE44412739,2,-75.68712,1.49232,XCE,3,Rio Bodoquero,8/4/2021,8,4,2021,Myiodynastes maculatus,241,423564.665,164958.5095,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Legatus leucophaius,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Legatus leucophaius,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Legatus leucophaius,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Legatus leucophaius,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Myiozetetes cayanensis,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Pteroglossus castanotis,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Turdus ignobilis,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Turdus ignobilis,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Cantorchilus leucotis,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Cantorchilus leucotis,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Metopothrix aurantiaca,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Columbina talpacoti,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Thraupis episcopus,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Thraupis episcopus,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Poecilotriccus latirostris,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Psarocolius decumanus,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Psarocolius decumanus,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Psarocolius decumanus,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Psarocolius decumanus,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Psarocolius decumanus,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Psarocolius decumanus,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Psarocolius decumanus,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Psarocolius decumanus,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Molothrus oryzivorus,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Atticora fasciata,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Atticora fasciata,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Atticora fasciata,241,423334.3798,164936.4738,Survey,Modern
BDQ07,7,BDQ07DCA44412743,1,-75.68919,1.49212,DCA,1,Rio Bodoquero,8/4/2021,8,4,2021,Atticora fasciata,241,423334.3798,164936.4738,Survey,Modern
